sim_id,w_r,h_si,doping,S,lambda,length,v_pi_V,v_pi_l_Vmm,loss_at_v_pi_dB_per_cm,C_at_v_pi_pF_per_cm,max_dphi_rad,cost,kappa
3.000000e+00,4.478000e-07,1.200000e-07,4.843000e+19,7.919000e-07,1.291000e-06,8.596000e-04,,2.149000e+00,9.275619e+04,,9.900506e-01,1.827442e+02
4.000000e+00,3.740000e-07,1.000000e-07,5.989000e+19,1.984000e-07,1.340000e-06,1.772000e-04,1.063832e+00,1.885110e-01,8.146723e+01,1.141436e+04,1.293615e+01,5.002557e+00
5.000000e+00,4.630000e-07,1.200000e-07,1.539000e+19,7.086000e-07,1.327000e-06,3.419000e-04,,8.547500e-01,7.834987e+04,,2.897207e+00,3.690617e+01
6.000000e+00,4.795000e-07,9.000000e-08,8.401000e+18,5.408000e-07,1.288000e-06,2.368000e-04,1.025189e+00,2.427648e-01,5.544128e+01,1.213118e+04,1.945821e+01,2.346556e+00
7.000000e+00,4.608000e-07,1.000000e-07,8.831000e+19,9.832000e-08,1.335000e-06,2.791000e-04,9.703173e-01,2.708156e-01,4.861566e+01,7.867117e+03,2.062302e+01,1.823951e+00
8.000000e+00,4.137000e-07,7.000000e-08,2.203000e+19,2.256000e-07,1.314000e-06,6.464000e-04,8.770732e-01,5.669401e-01,1.806623e+01,4.094408e+03,4.994892e+01,4.697862e-01
9.000000e+00,3.566000e-07,1.100000e-07,7.283000e+19,3.779000e-07,1.349000e-06,6.704000e-04,,1.676000e+00,6.557926e+04,,1.851296e+00,8.813611e+01
1.000000e+01,3.505000e-07,9.000000e-08,3.741000e+19,8.776000e-08,1.330000e-06,8.666000e-04,8.650670e-01,7.496671e-01,1.966946e+01,3.697874e+03,3.866175e+01,6.835663e-01
1.100000e+01,4.391000e-07,1.300000e-07,5.608000e+19,3.381000e-07,1.357000e-06,4.441000e-04,1.991644e+00,8.844891e-01,1.040182e+04,1.388824e+04,5.958724e+00,8.114895e+04
1.200000e+01,3.767000e-07,1.300000e-07,4.026000e+19,4.943000e-08,1.333000e-06,5.428000e-04,1.874010e+00,1.017213e+00,1.036801e+04,1.419132e+04,7.155079e+00,8.062238e+04
1.300000e+01,4.523000e-07,9.000000e-08,4.392000e+19,1.326000e-07,1.355000e-06,7.912000e-04,8.649615e-01,6.843575e-01,1.517683e+01,3.867053e+03,5.726850e+01,5.005937e-01
1.400000e+01,3.992000e-07,7.000000e-08,6.436000e+19,4.386000e-07,1.294000e-06,8.994000e-04,8.519076e-01,7.662057e-01,1.207672e+01,2.661376e+03,7.405649e+01,5.203351e-01
1.500000e+01,3.647000e-07,8.000000e-08,5.259000e+19,7.411000e-08,1.293000e-06,3.567000e-04,,8.917500e-01,9.331199e+04,,5.042301e-01,2.569987e+02
1.600000e+01,4.275000e-07,1.000000e-07,8.740000e+17,2.973000e-07,1.352000e-06,3.386000e-04,1.082742e+00,3.666164e-01,3.861555e+01,5.635091e+03,2.607993e+01,1.212456e+00
1.700000e+01,3.881000e-07,9.000000e-08,9.499000e+19,6.518000e-07,1.330000e-06,2.230000e-04,9.998900e-01,2.229755e-01,6.213902e+01,9.911412e+03,1.817312e+01,2.930746e+00
1.800000e+01,4.534000e-07,1.200000e-07,7.366000e+19,7.015000e-07,1.318000e-06,1.041000e-04,,2.602500e-01,7.737620e+04,,4.277321e-01,2.700639e+02
1.900000e+01,4.246000e-07,1.100000e-07,1.433000e+19,4.112000e-07,1.261000e-06,8.455000e-04,8.617435e-01,7.286041e-01,1.264264e+01,5.152239e+03,6.958737e+01,4.914820e-01
2.000000e+01,4.897000e-07,8.000000e-08,7.617000e+19,5.528000e-07,1.289000e-06,2.646000e-04,,6.615000e-01,9.462703e+04,,4.620465e-01,2.641571e+02
2.100000e+01,4.212000e-07,1.000000e-07,5.704000e+18,7.297000e-07,1.307000e-06,6.927000e-04,8.919568e-01,6.178585e-01,1.635035e+01,5.511911e+03,5.780836e+01,4.677248e-01
2.200000e+01,4.176000e-07,1.100000e-07,3.508000e+18,3.425000e-08,1.303000e-06,6.064000e-04,,1.516000e+00,8.848562e+04,,6.014210e-01,2.409382e+02
2.300000e+01,3.624000e-07,1.100000e-07,3.251000e+19,6.138000e-07,1.348000e-06,2.822000e-04,1.260660e+00,3.557582e-01,6.879729e+04,1.801938e+04,2.933428e+01,3.549800e+06
2.400000e+01,4.356000e-07,1.200000e-07,9.535000e+19,3.113000e-07,1.340000e-06,8.188000e-04,,2.047000e+00,6.800040e+04,,2.034818e+00,7.409574e+01
2.500000e+01,3.927000e-07,1.100000e-07,9.866000e+19,1.383000e-07,1.301000e-06,4.211000e-04,,1.052750e+00,8.578939e+04,,7.625293e-01,2.156437e+02
2.600000e+01,3.784000e-07,1.300000e-07,7.930000e+19,5.771000e-07,1.312000e-06,3.858000e-04,2.221986e+00,8.572421e-01,1.125949e+04,1.274452e+04,4.403601e+00,9.508266e+04
2.700000e+01,4.063000e-07,9.000000e-08,9.259000e+19,1.712000e-07,1.323000e-06,9.630000e-04,8.502600e-01,8.188003e-01,1.188824e+01,2.686790e+03,7.327672e+01,5.753015e-01
2.800000e+01,4.745000e-07,8.000000e-08,3.532000e+19,2.269000e-07,1.265000e-06,5.828000e-04,,1.457000e+00,1.160230e+05,,5.147908e-01,2.552244e+02
2.900000e+01,3.958000e-07,1.200000e-07,1.034000e+19,4.533000e-07,1.332000e-06,7.477000e-04,9.429841e-01,7.050692e-01,7.650590e+04,1.094186e+04,5.874254e+01,4.389864e+06
3.000000e+01,3.659000e-07,1.200000e-07,2.161000e+19,6.787000e-07,1.279000e-06,6.332000e-04,8.839991e-01,5.597483e-01,1.793208e+01,7.229286e+03,5.199332e+01,4.604923e-01
3.100000e+01,4.666000e-07,8.000000e-08,2.475000e+19,5.649000e-07,1.350000e-06,4.862000e-04,,1.215500e+00,6.948442e+04,,1.853269e+00,8.797373e+01
3.200000e+01,4.429000e-07,7.000000e-08,4.826000e+19,2.753000e-07,1.326000e-06,1.169000e-04,1.166989e+00,1.364210e-01,1.295979e+02,1.059768e+04,9.081180e+00,1.260975e+01
3.300000e+01,4.800000e-07,1.100000e-07,3.450000e+19,2.544000e-07,1.316000e-06,1.305000e-04,,3.262500e-01,8.066303e+04,,2.459141e-01,3.026157e+02
3.400000e+01,3.687000e-07,9.000000e-08,2.721000e+19,5.952000e-07,1.343000e-06,8.913000e-04,8.591102e-01,7.657249e-01,1.274861e+01,4.280010e+03,6.890498e+01,5.323295e-01
3.500000e+01,4.153000e-07,8.000000e-08,4.574000e+19,7.624000e-07,1.264000e-06,5.219000e-04,,1.304750e+00,1.161271e+05,,5.999114e-01,2.411831e+02
3.600000e+01,4.912000e-07,1.200000e-07,1.262000e+19,1.526000e-07,1.337000e-06,5.686000e-04,2.365494e+00,1.345020e+00,7.166829e+04,1.168767e+04,3.593967e+00,3.852259e+06
3.700000e+01,3.866000e-07,1.000000e-07,4.224000e+19,6.819000e-07,1.285000e-06,1.499000e-04,1.098510e+00,1.646666e-01,9.406962e+01,1.529089e+04,1.231538e+01,6.655801e+00
3.800000e+01,4.862000e-07,8.000000e-08,8.018000e+19,2.129000e-07,1.311000e-06,6.569000e-04,,1.642250e+00,8.512037e+04,,1.425210e+00,1.290241e+02
3.900000e+01,3.918000e-07,1.100000e-07,5.045000e+19,2.389000e-08,1.270000e-06,7.675000e-04,8.639484e-01,6.630804e-01,2.500193e+01,3.906686e+03,5.885260e+01,7.765954e-01
4.000000e+01,4.265000e-07,1.100000e-07,6.117000e+19,7.513000e-07,1.354000e-06,7.260000e-04,2.434983e+00,1.767797e+00,6.428569e+04,1.079040e+04,3.369334e+00,3.099489e+06
4.100000e+01,4.568000e-07,8.000000e-08,5.452000e+19,6.600000e-07,1.324000e-06,9.917000e-04,2.291764e+00,2.272742e+00,8.082435e+04,8.678469e+03,3.895723e+00,4.899436e+06
4.200000e+01,4.029000e-07,1.300000e-07,1.963000e+19,3.250000e-07,1.296000e-06,2.149000e-04,2.071766e+00,4.452225e-01,1.051623e+04,1.491732e+04,4.668336e+00,8.294352e+04
4.300000e+01,4.326000e-07,8.000000e-08,9.807000e+19,7.427000e-07,1.309000e-06,6.127000e-04,,1.531750e+00,8.543199e+04,,1.778804e+00,9.427448e+01
4.400000e+01,4.954000e-07,1.000000e-07,8.555000e+19,5.214000e-07,1.345000e-06,4.657000e-04,9.134596e-01,4.253981e-01,2.676588e+01,6.976855e+03,3.644511e+01,6.639839e-01
4.500000e+01,4.012000e-07,9.000000e-08,3.311000e+18,2.858000e-07,1.281000e-06,1.906000e-04,1.117501e+00,2.129957e-01,7.085668e+01,1.060815e+04,1.624645e+01,3.797259e+00
4.600000e+01,3.591000e-07,9.000000e-08,8.694000e+18,4.535000e-07,1.282000e-06,7.355000e-04,1.301976e+00,9.576032e-01,1.048006e+04,1.553859e+04,1.874811e+01,8.237444e+04
4.700000e+01,3.537000e-07,1.000000e-07,6.761000e+19,4.759000e-07,1.267000e-06,5.178000e-04,9.038860e-01,4.680322e-01,2.250665e+01,6.184665e+03,3.872421e+01,5.332498e-01
4.800000e+01,4.092000e-07,7.000000e-08,8.219000e+19,4.146000e-07,1.275000e-06,3.219000e-04,9.406697e-01,3.028016e-01,3.813714e+01,5.770628e+03,2.730430e+01,1.155013e+00
4.900000e+01,4.322000e-07,9.000000e-08,9.135000e+19,1.786000e-07,1.263000e-06,7.005000e-04,8.663718e-01,6.068934e-01,1.607875e+01,3.406015e+03,5.593793e+01,4.517184e-01
5.000000e+01,4.468000e-07,1.000000e-07,6.956000e+19,1.114000e-07,1.272000e-06,1.665000e-04,1.061218e+00,1.766928e-01,8.251320e+01,1.097431e+04,1.278228e+01,5.128175e+00
5.100000e+01,4.677000e-07,1.100000e-07,5.741000e+19,6.286000e-08,1.303000e-06,8.306000e-04,,2.076500e+00,8.552295e+04,,9.730886e-01,1.850829e+02
5.200000e+01,4.948000e-07,8.000000e-08,2.671000e+19,2.948000e-09,1.319000e-06,3.801000e-04,,9.502500e-01,8.336137e+04,,1.377542e+00,1.343192e+02
5.300000e+01,4.100000e-07,8.000000e-08,7.767000e+19,3.520000e-07,1.360000e-06,5.613000e-04,,1.403250e+00,6.654435e+04,,8.931152e-01,1.963570e+02
5.400000e+01,3.818000e-07,1.200000e-07,7.042000e+19,3.879000e-07,1.297000e-06,9.712000e-04,,2.428000e+00,8.786477e+04,,1.773392e+00,9.474617e+01
5.500000e+01,3.825000e-07,7.000000e-08,4.005000e+19,6.049000e-07,1.321000e-06,3.010000e-04,9.575402e-01,2.882196e-01,4.329919e+01,7.570275e+03,2.441941e+01,1.464264e+00
5.600000e+01,4.837000e-07,9.000000e-08,1.704000e+19,3.655000e-07,1.300000e-06,9.500000e-04,8.538847e-01,8.111905e-01,1.133841e+01,4.091126e+03,7.551131e+01,5.570407e-01
5.700000e+01,4.402000e-07,1.100000e-07,8.484000e+19,6.323000e-07,1.272000e-06,4.515000e-04,,1.128750e+00,1.037640e+05,,2.903560e-01,2.944641e+02
5.800000e+01,3.709000e-07,1.000000e-07,6.634000e+19,7.843000e-07,1.305000e-06,7.890000e-04,8.653618e-01,6.827705e-01,1.425279e+01,4.788812e+03,6.525672e+01,4.786794e-01
5.900000e+01,4.722000e-07,1.000000e-07,8.915000e+19,4.925000e-07,1.285000e-06,9.371000e-04,8.522857e-01,7.986769e-01,1.140876e+01,3.682627e+03,7.636093e+01,5.441392e-01
6.000000e+01,4.582000e-07,1.300000e-07,6.259000e+19,2.428000e-07,1.278000e-06,4.092000e-04,2.226925e+00,9.112578e-01,1.133570e+04,1.235841e+04,4.351508e+00,9.637407e+04
59,3.733992e-07,1.200000e-07,7.388325e+19,5.601680e-07,1.284226e-06,6.351647e-04,,1.587912e+00,9.533336e+04,,4.303440e-01,2.696116e+02
60,4.671531e-07,1.000000e-07,1.019248e+18,2.766136e-07,1.261066e-06,7.303725e-04,9.155797e-01,6.687142e-01,1.449332e+01,3.655176e+03,6.193198e+01,4.705673e-01
61,3.920638e-07,9.000000e-08,7.888077e+19,2.913398e-07,1.282739e-06,8.470323e-04,8.562562e-01,7.252766e-01,1.292466e+01,3.170145e+03,6.675908e+01,4.935035e-01
62,3.939830e-07,9.000000e-08,7.760781e+19,2.689829e-07,1.282392e-06,8.319308e-04,8.572380e-01,7.131627e-01,1.324212e+01,3.194552e+03,6.532645e+01,4.875361e-01
63,4.057217e-07,8.000000e-08,4.413584e+19,9.477594e-08,1.329984e-06,9.285338e-04,,2.321335e+00,7.890976e+04,,2.744167e+00,4.004107e+01
64,3.618735e-07,1.200000e-07,4.419600e+19,1.539538e-08,1.298162e-06,8.989034e-04,,2.247258e+00,9.117641e+04,,2.235913e+00,6.117945e+01
65,3.547523e-07,8.000000e-08,7.734174e+19,5.567912e-07,1.298652e-06,6.862344e-04,,1.715586e+00,9.043623e+04,,1.908706e+00,8.351288e+01
66,4.624790e-07,1.000000e-07,1.000000e+17,5.464216e-07,1.278565e-06,7.886770e-04,9.798025e-01,7.727477e-01,1.340881e+01,2.340520e+03,3.626474e+01,5.528445e-01
67,4.360388e-07,9.000000e-08,9.776536e+19,2.857865e-07,1.278165e-06,1.000000e-03,8.469886e-01,8.469886e-01,1.051691e+01,2.734703e+03,8.053445e+01,5.851267e-01
68,3.877791e-07,1.200000e-07,4.183453e+19,2.425175e-07,1.343899e-06,8.713805e-04,2.083429e+00,1.815459e+00,7.018367e+04,1.275910e+04,1.014044e+02,3.694313e+06
69,4.133636e-07,8.000000e-08,3.758374e+18,2.183155e-07,1.345608e-06,4.545218e-04,,1.136305e+00,7.439960e+04,,2.452733e+00,5.014510e+01
70,4.311826e-07,1.000000e-07,5.883692e+19,3.215207e-07,1.260000e-06,9.663619e-04,8.494493e-01,8.208755e-01,1.072374e+01,3.505998e+03,7.681323e+01,5.579345e-01
71,4.706898e-07,1.000000e-07,1.609918e+19,3.598351e-07,1.262842e-06,1.000000e-03,8.504147e-01,8.504147e-01,1.027158e+01,4.130449e+03,8.333531e+01,5.853725e-01
72,4.120785e-07,1.100000e-07,2.369869e+18,8.000000e-07,1.271318e-06,6.366100e-04,9.144049e-01,5.821193e-01,1.729414e+01,5.666649e+03,5.265632e+01,4.615195e-01
73,3.609870e-07,1.100000e-07,4.343432e+19,8.000000e-07,1.268647e-06,8.040226e-04,8.635861e-01,6.943427e-01,1.351429e+01,5.252331e+03,6.763716e+01,4.744553e-01
74,4.806243e-07,1.100000e-07,2.717471e+19,1.190763e-07,1.287360e-06,5.331266e-04,8.987184e-01,4.791307e-01,2.308318e+01,6.703646e+03,4.074806e+01,5.603214e-01
75,4.057084e-07,7.000000e-08,8.305664e+19,2.882053e-07,1.261975e-06,8.947633e-04,8.501557e-01,7.606882e-01,1.180237e+01,2.330414e+03,7.529213e+01,5.095245e-01
76,3.913979e-07,1.000000e-07,7.921195e+19,3.737848e-08,1.260000e-06,1.000000e-03,8.465030e-01,8.465030e-01,1.210777e+01,2.719625e+03,7.708504e+01,6.115457e-01
77,4.658968e-07,1.100000e-07,2.134181e+19,2.799067e-08,1.260000e-06,7.436848e-04,8.686399e-01,6.459943e-01,1.846332e+01,5.015934e+03,5.930934e+01,5.477865e-01
78,3.500000e-07,7.000000e-08,2.943707e+19,4.329210e-07,1.348855e-06,9.635679e-04,8.617422e-01,8.303471e-01,1.208188e+01,3.367543e+03,6.234124e+01,5.921123e-01
79,3.781969e-07,7.000000e-08,9.490266e+19,1.289919e-07,1.294313e-06,1.000000e-03,8.454105e-01,8.454105e-01,1.072384e+01,1.888679e+03,8.148365e+01,5.865538e-01
80,3.721733e-07,1.300000e-07,9.430528e+18,8.000000e-07,1.260000e-06,8.148901e-04,1.263495e+00,1.029610e+00,1.055637e+04,2.470009e+04,2.381502e+01,8.357847e+04
81,3.513596e-07,8.000000e-08,9.207494e+19,1.457146e-07,1.310397e-06,5.587583e-04,,1.396896e+00,8.215395e+04,,4.769305e-01,2.616184e+02
82,3.812446e-07,8.000000e-08,8.030869e+19,3.157891e-07,1.310610e-06,8.718247e-04,,2.179562e+00,8.527575e+04,,1.979820e+00,7.807775e+01
83,4.288406e-07,1.200000e-07,6.142782e+19,6.062095e-07,1.290456e-06,9.265689e-04,2.398194e+00,2.222092e+00,9.260872e+04,1.171072e+04,1.091736e+02,6.432285e+06
84,4.809227e-07,1.000000e-07,1.481949e+19,7.023525e-07,1.263290e-06,2.828569e-04,9.839347e-01,2.783128e-01,4.434942e+01,1.179932e+04,2.413733e+01,1.529374e+00
85,3.635071e-07,1.100000e-07,3.676427e+19,8.000000e-07,1.281469e-06,5.557494e-04,8.953839e-01,4.976090e-01,2.083179e+01,7.392366e+03,4.619538e+01,4.988029e-01
86,4.512350e-07,1.000000e-07,1.000000e+17,8.000000e-07,1.288779e-06,5.043608e-04,1.092044e+00,5.507840e-01,2.285514e+01,2.855412e+03,2.211187e+01,6.041222e-01
87,4.106733e-07,8.000000e-08,5.701411e+19,1.565495e-07,1.268195e-06,1.000000e-03,,2.500000e+00,1.102091e+05,,1.043284e+00,1.755236e+02
88,3.858532e-07,1.000000e-07,9.306207e+19,2.702712e-07,1.260000e-06,8.134151e-04,8.582711e-01,6.981307e-01,1.329022e+01,3.431947e+03,6.481398e+01,4.736431e-01
89,4.438157e-07,1.200000e-07,3.413993e+18,2.993046e-07,1.302122e-06,7.972874e-04,,1.993219e+00,8.890918e+04,,1.334997e+00,1.391676e+02
90,4.222146e-07,9.000000e-08,9.021460e+19,4.628497e-07,1.260000e-06,8.068482e-04,8.585761e-01,6.927406e-01,1.335316e+01,3.497636e+03,6.724726e+01,4.696528e-01
91,5.000000e-07,1.100000e-07,1.888160e+19,3.009868e-07,1.269914e-06,7.310627e-04,8.714393e-01,6.370768e-01,1.517315e+01,5.702114e+03,5.872905e+01,4.567751e-01
92,3.500000e-07,1.000000e-07,7.263486e+19,8.000000e-07,1.272332e-06,7.690012e-04,8.707183e-01,6.695834e-01,1.443764e+01,4.998769e+03,6.067244e+01,4.701734e-01
93,4.761362e-07,7.000000e-08,8.562950e+19,2.756038e-07,1.337845e-06,9.860767e-04,8.480699e-01,8.362619e-01,1.124850e+01,2.386533e+03,7.906155e+01,5.844303e-01
94,4.771293e-07,8.000000e-08,4.919118e+19,2.617623e-07,1.324306e-06,5.382746e-04,,1.345687e+00,8.082486e+04,,1.704281e+00,1.009345e+02
95,3.905529e-07,8.000000e-08,8.379807e+19,4.251915e-07,1.326645e-06,4.225545e-04,,1.056386e+00,7.931077e+04,,1.041526e+00,1.757593e+02
96,4.783344e-07,8.000000e-08,6.524376e+19,1.693397e-07,1.349260e-06,9.293743e-04,,2.323436e+00,6.944820e+04,,1.510958e+00,1.198641e+02
97,4.406413e-07,7.000000e-08,1.000000e+20,1.768204e-07,1.312702e-06,1.000000e-03,8.461059e-01,8.461059e-01,1.083692e+01,2.080613e+03,8.174831e+01,5.892057e-01
98,4.895618e-07,9.000000e-08,9.890698e+19,3.962446e-07,1.260000e-06,9.632836e-04,8.485076e-01,8.173534e-01,1.078131e+01,3.042651e+03,8.049407e+01,5.548242e-01
99,3.900716e-07,1.000000e-07,1.000000e+20,1.572220e-08,1.295000e-06,1.000000e-03,8.475034e-01,8.475034e-01,1.358943e+01,2.566378e+03,7.606787e+01,6.412878e-01
100,3.731435e-07,8.000000e-08,6.480973e+19,5.764163e-07,1.280773e-06,4.905338e-04,,1.226334e+00,9.943347e+04,,9.261747e-01,1.916470e+02
101,3.500000e-07,8.000000e-08,1.803808e+19,7.467056e-07,1.345384e-06,9.584820e-04,2.217028e+00,2.124981e+00,7.091893e+04,7.616576e+03,4.065537e+00,3.772124e+06
102,3.617304e-07,8.000000e-08,3.222224e+19,3.571854e-07,1.349843e-06,8.687866e-04,,2.171967e+00,6.947233e+04,,2.557950e+00,4.587190e+01
