sim_id,w_r,h_si,doping,S,lambda,length,v_pi_V,v_pi_l_Vmm,loss_at_v_pi_dB_per_cm,C_at_v_pi_pF_per_cm,max_dphi_rad,cost,kappa
269,3.5e-07,1.2e-07,1e+17,4.601121e-07,1.261109e-06,0.0007130022,0.9942881,0.7089296,15.07814,3203.788,33.9778,0.5354786,
270,3.885387e-07,1e-07,5.489657e+19,8e-07,1.321184e-06,0.0001658615,1.070989,0.1776359,86.37553,14965.01,13.55342,9.341692,
272,3.739441e-07,1e-07,4.943562e+19,8e-07,1.335942e-06,0.0001950859,1.038541,0.2026047,72.29645,14367.56,15.71243,6.553995,
273,3.641242e-07,9e-08,7.748111e+19,8e-07,1.312786e-06,0.0001310941,1.11705,0.1464386,112.5752,13749.15,10.95494,15.8522,
274,5e-07,9e-08,1e+17,6.894641e-08,1.26e-06,0.0001898829,1.517062,0.2880643,69.677,3538.763,9.026953,6.110096,
275,3.709548e-07,1.3e-07,2.595473e+20,8e-07,1.352866e-06,0.0004937418,0.911799,0.4501933,25.2982,6855.7,46.2159,0.9013354,
276,4.133159e-07,1e-07,7.936429e+19,7.50165e-07,1.331512e-06,0.0001642597,1.068051,0.1754377,88.13673,14021.99,13.37144,9.725493,
277,3.900062e-07,1e-07,4.502043e+20,6.432945e-07,1.285203e-06,0.0004023694,0.9267268,0.3728866,29.84432,5589.27,39.09239,1.182876,
278,3.5e-07,9e-08,9.493098e+19,5.987196e-07,1.290055e-06,0.0001334994,1.129166,0.150743,109.4002,12080.63,5.670855,14.97187,
279,3.741896e-07,1e-07,7.448242e+19,8e-07,1.33735e-06,0.0001539254,1.087033,0.1673221,95.5777,14515.36,12.50591,11.43287,
280,3.740418e-07,1e-07,4.607818e+20,4.129579e-07,1.285732e-06,0.0003980409,0.9225428,0.3672097,30.39896,4830.624,37.94301,1.222542,
281,3.781969e-07,1e-07,8.571043e+19,7.943323e-07,1.333849e-06,0.0001290733,1.1329,0.1462271,116.6265,14866.91,10.56676,17.01287,
282,3.602211e-07,1e-07,9.743629e+19,2.045734e-07,1.330191e-06,0.0001137771,1.192136,0.1356378,134.872,10950.26,8.514729,22.74728,
283,3.618963e-07,1e-07,9.393745e+19,6.611736e-07,1.330653e-06,0.0001139598,1.179099,0.1343698,134.3347,13826.31,9.15201,22.56628,
284,5e-07,1.2e-07,1e+17,1.314572e-07,1.276559e-06,0.0005482577,1.040031,0.5702049,20.48487,3635.783,28.82577,0.687104,
285,3.769993e-07,1e-07,8.9338e+19,6.545293e-07,1.328682e-06,0.0001098255,1.196267,0.1313805,139.9737,14024.71,8.81405,24.49943,
286,3.511992e-07,9e-08,7.158619e+19,4.920505e-07,1.274767e-06,0.0001536767,,0.3841919,11147.4,,2.202498,63.14682,
287,3.733909e-07,1e-07,9.114819e+19,6.809433e-07,1.329301e-06,0.0001123682,1.184852,0.1331397,136.3872,14113.11,9.061744,23.26069,
288,3.59585e-07,1e-07,9.11221e+19,8e-07,1.330233e-06,0.0001116149,1.220387,0.1362134,139.3467,14867.99,8.428499,24.28116,
289,3.652262e-07,1e-07,9.599332e+19,6.963806e-07,1.326112e-06,0.0001052427,1.209509,0.127292,146.7015,14029.61,8.546825,26.90976,
290,3.747864e-07,1e-07,9.337694e+19,7.330606e-07,1.325937e-06,0.000105215,1.208854,0.1271896,146.7267,14419.99,8.599492,26.919,
291,4.066119e-07,9e-08,4.789152e+20,8e-07,1.285776e-06,0.0003866928,0.9317709,0.3603091,31.17147,5812.167,39.70063,1.279487,
292,3.626759e-07,1e-07,8.867359e+19,6.80046e-07,1.323989e-06,0.000112329,1.184872,0.1330955,135.8109,14123.24,9.071649,23.06459,
293,3.581801e-07,9e-08,1.885865e+20,4.394794e-07,1.28173e-06,0.0001,1.205098,0.1205098,151.8305,9645.314,7.691984,28.82287,
294,3.947229e-07,1e-07,4.563732e+20,6.044437e-07,1.277263e-06,0.0003831726,0.9314242,0.3568962,31.27492,5685.062,37.38646,1.286338,
295,3.935304e-07,1e-07,1.039865e+20,7.470924e-07,1.325739e-06,0.0001146812,1.166977,0.1338304,132.7579,14311.01,9.472365,22.03977,
296,3.5e-07,9e-08,1.257856e+20,8e-07,1.277598e-06,0.0001753583,1.046702,0.1835479,78.74163,11610.0,7.873508,7.767151,
297,3.610077e-07,1e-07,9.749305e+19,7.613848e-07,1.332336e-06,0.0001108374,1.186084,0.1314624,138.94,14391.85,9.067807,24.13905,
298,3.674538e-07,1e-07,9.51999e+19,8e-07,1.334603e-06,0.0001106062,1.186985,0.1312879,139.5535,14766.99,9.091741,24.3526,
299,3.802927e-07,1.1e-07,7.703767e+19,8e-07,1.28315e-06,0.0002905239,,0.7263096,95787.24,,0.165066,317.7681,
300,3.68408e-07,9e-08,1.909455e+20,7.275254e-07,1.31484e-06,0.0001,1.180125,0.1180125,154.1104,11406.54,8.892737,29.69449,
301,3.635693e-07,1e-07,1.096509e+20,8e-07,1.330697e-06,0.000103737,1.207229,0.1252343,149.7723,14339.41,8.617669,28.04751,
302,3.541111e-07,1e-07,1.078239e+20,8e-07,1.336297e-06,0.0001050184,1.24368,0.1306093,150.2127,14330.87,7.952545,28.21336,
303,3.519554e-07,1e-07,1.105507e+20,6.635903e-07,1.323045e-06,0.0001,1.269886,0.1269886,157.1087,13246.7,7.491317,30.86199,
304,3.530511e-07,1e-07,1.104147e+20,7.84681e-07,1.325739e-06,0.0001041794,1.242504,0.1294432,150.1925,14142.59,7.954822,28.2056,
305,3.511788e-07,1e-07,1.083138e+20,7.837473e-07,1.324031e-06,0.0001033077,1.246767,0.1288006,151.3999,14185.35,7.888756,28.6607,
306,5e-07,1e-07,1.014133e+20,1.785095e-07,1.317161e-06,0.0001272869,1.135998,0.1445977,117.0266,11332.82,9.73457,17.12948,
307,3.717699e-07,9e-08,2.337801e+19,8e-07,1.295822e-06,0.0001,1.24969,0.124969,151.3588,17064.03,8.215542,28.64466,
308,3.914376e-07,1e-07,1.216848e+20,7.99937e-07,1.313122e-06,0.0001175333,1.146652,0.1347698,127.5078,14238.59,9.991845,20.33188,
309,3.54816e-07,1e-07,1.023435e+20,8e-07,1.326935e-06,0.0001,1.267968,0.1267968,157.6428,14438.96,7.615781,31.07209,
310,3.694947e-07,1e-07,1.168756e+20,8e-07,1.318832e-06,0.0001,1.216354,0.1216354,154.6265,14187.58,8.422206,29.89408,
311,3.627707e-07,1e-07,1.201979e+20,7.869262e-07,1.310679e-06,0.0001,1.213077,0.1213077,153.5307,13970.45,8.464661,29.47197,
312,3.698713e-07,1e-07,1.170482e+20,8e-07,1.31602e-06,0.0001,1.215334,0.1215334,154.2485,14184.83,8.441249,29.74815,
313,3.5e-07,1e-07,1.168386e+20,8e-07,1.314124e-06,0.0001,1.254012,0.1254012,155.7931,14042.02,7.765421,30.34721,
314,3.545338e-07,1e-07,1.215419e+20,7.976116e-07,1.316097e-06,0.0001,1.252675,0.1252675,156.0662,13935.96,7.771997,30.45365,
315,3.530822e-07,9e-08,1.904081e+20,6.44184e-07,1.295282e-06,0.0001092813,1.17109,0.1279783,138.3861,10839.09,8.991936,23.94658,
316,4.905877e-07,9e-08,1.646411e+19,0.0,1.283283e-06,0.0001537336,1.121111,0.1723524,91.84685,13947.86,12.19443,10.55966,
317,3.5e-07,1e-07,1.228135e+20,6.483554e-07,1.317453e-06,0.0001,1.260789,0.1260789,156.3046,12834.12,7.565754,30.54685,
318,3.767403e-07,1e-07,1.211009e+20,8e-07,1.29587e-06,0.0001328692,1.106844,0.1470655,109.255,13633.92,11.42446,14.93164,
319,3.533989e-07,1.000000e-07,1.117022e+20,5.470789e-07,1.326705e-06,1.000000e-04,1.277864e+00,1.277864e-01,1.576819e+02,1.245570e+04,7.326559e+00,3.108763e+01,
320,3.911085e-07,1.000000e-07,4.934631e+20,5.542093e-07,1.282434e-06,3.669538e-04,9.366570e-01,3.437099e-01,3.293815e+01,5.679494e+03,3.581821e+01,1.415220e+00,
321,3.583879e-07,1.000000e-07,1.008322e+20,7.159459e-07,1.305278e-06,1.059384e-04,1.233129e+00,1.306357e-01,1.446621e+02,1.398123e+04,8.105165e+00,2.616743e+01,
322,3.586902e-07,1.000000e-07,1.191018e+20,7.986905e-07,1.326722e-06,1.000000e-04,1.259124e+00,1.259124e-01,1.575876e+02,1.400789e+04,7.689340e+00,3.105026e+01,
323,3.500000e-07,1.000000e-07,1.431601e+20,8.000000e-07,1.317150e-06,1.000000e-04,1.244727e+00,1.244727e-01,1.562374e+02,1.343703e+04,7.859226e+00,3.052040e+01,
324,3.852191e-07,1.000000e-07,5.011741e+20,7.923263e-07,1.281909e-06,3.626346e-04,9.416308e-01,3.414679e-01,3.350202e+01,6.359158e+03,3.622440e+01,1.461282e+00,
325,3.699743e-07,1.000000e-07,5.075870e+20,8.000000e-07,1.283590e-06,3.611568e-04,9.421782e-01,3.402740e-01,3.373154e+01,6.324164e+03,3.606286e+01,1.480164e+00,
326,3.856779e-07,1.000000e-07,4.967131e+20,7.609371e-07,1.276201e-06,3.494170e-04,9.438914e-01,3.298117e-01,3.487817e+01,6.378414e+03,3.492632e+01,1.574996e+00,
327,3.534256e-07,1.000000e-07,1.201338e+20,7.372085e-07,1.327874e-06,1.000000e-04,1.262867e+00,1.262867e-01,1.577640e+02,1.351194e+04,7.598614e+00,3.111983e+01,
328,3.874842e-07,1.000000e-07,1.029320e+20,8.000000e-07,1.331232e-06,1.000000e-04,1.225546e+00,1.225546e-01,1.562754e+02,1.467967e+04,8.294895e+00,3.053502e+01,
329,3.599188e-07,1.000000e-07,1.251211e+20,7.026472e-07,1.325045e-06,1.000000e-04,1.260322e+00,1.260322e-01,1.573597e+02,1.319949e+04,7.600524e+00,3.096053e+01,
330,3.500000e-07,1.000000e-07,1.344263e+20,8.000000e-07,1.322072e-06,1.000000e-04,1.249996e+00,1.249996e-01,1.568986e+02,1.362442e+04,7.785252e+00,3.077928e+01,
331,3.500000e-07,1.000000e-07,2.169357e+20,7.973877e-07,1.280074e-06,1.067920e-04,1.184153e+00,1.264581e-01,1.401498e+02,1.235485e+04,9.024510e+00,2.456046e+01,
332,3.507623e-07,9.000000e-08,1.316333e+20,7.405190e-07,1.320602e-06,1.018642e-04,1.230893e+00,1.253839e-01,1.536316e+02,1.223533e+04,7.937563e+00,2.951120e+01,
333,3.632279e-07,1.000000e-07,2.459822e+20,7.981720e-07,1.283758e-06,1.000000e-04,1.176748e+00,1.176748e-01,1.499152e+02,1.215768e+04,9.235265e+00,2.810013e+01,
334,3.500000e-07,9.000000e-08,9.685197e+19,8.000000e-07,1.287566e-06,1.230763e-04,1.154646e+00,1.421095e-01,1.028505e+03,1.348292e+04,5.362491e+00,1.322288e+03,
335,3.500000e-07,9.000000e-08,1.266274e+20,5.829008e-07,1.306098e-06,2.099284e-04,1.016801e+00,2.134555e-01,6.603685e+01,9.544356e+03,1.610692e+01,5.473863e+00,
336,3.717948e-07,9.000000e-08,2.962235e+20,7.287899e-07,1.260000e-06,1.155493e-04,1.108232e+00,1.280554e-01,1.243750e+02,1.035091e+04,1.132214e+01,1.934461e+01,
337,3.500000e-07,1.000000e-07,2.663239e+20,7.686380e-07,1.278286e-06,1.314954e-04,1.111008e+00,1.460924e-01,1.101772e+02,1.142282e+04,1.133192e+01,1.518445e+01,
338,3.500000e-07,9.000000e-08,2.794629e+20,3.280450e-07,1.285329e-06,1.181409e-04,1.125161e+00,1.329275e-01,1.268495e+02,8.360329e+03,9.953665e+00,2.012234e+01,
339,5.000000e-07,9.000000e-08,2.493491e+20,0.000000e+00,1.274533e-06,1.188935e-04,1.093242e+00,1.299793e-01,1.295987e+02,7.697059e+03,1.066548e+01,2.100321e+01,
340,3.500000e-07,1.000000e-07,8.622581e+19,4.033533e-07,1.336755e-06,1.390577e-04,1.146693e+00,1.594566e-01,1.088781e+02,1.235718e+04,9.712125e+00,1.483076e+01,
341,3.500000e-07,1.000000e-07,2.555061e+20,7.728199e-07,1.279525e-06,1.031828e-04,1.192449e+00,1.230402e-01,1.457645e+02,1.177384e+04,8.846140e+00,2.656670e+01,
342,3.738096e-07,1.000000e-07,2.455435e+20,7.273068e-07,1.275505e-06,1.425921e-04,1.071930e+00,1.528488e-01,9.888154e+01,1.112347e+04,1.313277e+01,1.223363e+01,
343,3.655194e-07,1.000000e-07,2.550276e+20,8.000000e-07,1.278464e-06,1.082863e-04,1.145105e+00,1.239992e-01,1.359240e+02,1.217070e+04,1.008400e+01,2.310186e+01,
344,3.559490e-07,1.000000e-07,2.593070e+20,7.140080e-07,1.278442e-06,1.042502e-04,1.187308e+00,1.237771e-01,1.438954e+02,1.141399e+04,8.895497e+00,2.589002e+01,
345,3.500000e-07,1.000000e-07,2.610008e+20,6.603871e-07,1.277913e-06,1.000000e-04,1.204091e+00,1.204091e-01,1.509098e+02,1.097771e+04,8.480903e+00,2.847447e+01,
346,3.546251e-07,1.000000e-07,1.394893e+20,7.946732e-07,1.336659e-06,1.000000e-04,1.255443e+00,1.255443e-01,1.589819e+02,1.348045e+04,7.697732e+00,3.160194e+01,
347,3.500000e-07,9.000000e-08,1.829470e+20,8.000000e-07,1.260000e-06,1.040686e-04,1.180504e+00,1.228534e-01,1.418365e+02,1.183227e+04,5.187976e+00,2.515455e+01,
348,3.500000e-07,1.000000e-07,9.723183e+19,6.935957e-07,1.342547e-06,1.704009e-04,1.079703e+00,1.839823e-01,8.651201e+01,1.300168e+04,1.250569e+01,9.372335e+00,
349,3.519009e-07,1.000000e-07,2.585714e+20,5.542919e-07,1.280315e-06,1.000000e-04,1.205562e+00,1.205562e-01,1.512876e+02,1.035581e+04,8.341865e+00,2.861718e+01,
350,3.500000e-07,1.000000e-07,2.618826e+20,6.142454e-07,1.277089e-06,1.000000e-04,1.203707e+00,1.203707e-01,1.508249e+02,1.068491e+04,8.440844e+00,2.844242e+01,
351,3.500000e-07,1.000000e-07,2.582317e+20,8.000000e-07,1.275361e-06,1.114719e-04,1.160991e+00,1.294179e-01,1.327217e+02,1.200710e+04,9.640498e+00,2.202718e+01,
352,3.501034e-07,1.000000e-07,2.508915e+20,8.000000e-07,1.281589e-06,1.438462e-04,1.090121e+00,1.568097e-01,9.967528e+01,1.151366e+04,1.233097e+01,1.243125e+01,
353,3.500000e-07,9.000000e-08,1.948727e+20,4.585415e-07,1.260000e-06,1.859783e-04,1.022780e+00,1.902149e-01,7.294473e+01,8.494254e+03,9.778290e+00,6.669258e+00,
354,3.795406e-07,1.000000e-07,4.958065e+20,8.000000e-07,1.280634e-06,3.281737e-04,9.503768e-01,3.118887e-01,3.785545e+01,6.675459e+03,3.278648e+01,1.839931e+00,
355,4.214431e-07,1.000000e-07,3.361790e+20,5.184455e-07,1.282673e-06,4.904477e-04,9.008708e-01,4.418300e-01,2.405052e+01,4.688038e+03,4.563245e+01,8.206413e-01,
356,3.645781e-07,1.000000e-07,2.661102e+20,7.834557e-07,1.277235e-06,1.000000e-04,1.172591e+00,1.172591e-01,1.490243e+02,1.189577e+04,9.341591e+00,2.776719e+01,
357,3.538629e-07,1.000000e-07,2.708013e+20,7.801431e-07,1.277100e-06,1.000000e-04,1.202343e+00,1.202343e-01,1.507915e+02,1.168208e+04,8.658939e+00,2.842983e+01,
358,3.706485e-07,1.000000e-07,2.636114e+20,6.270625e-07,1.277332e-06,1.000000e-04,1.172065e+00,1.172065e-01,1.490275e+02,1.097322e+04,9.148588e+00,2.776835e+01,
359,3.721061e-07,1.000000e-07,2.664803e+20,8.000000e-07,1.276410e-06,1.000000e-04,1.172310e+00,1.172310e-01,1.489134e+02,1.204753e+04,9.375588e+00,2.772588e+01,
360,3.686221e-07,1.000000e-07,2.711297e+20,7.123976e-07,1.278411e-06,1.000000e-04,1.171978e+00,1.171978e-01,1.491768e+02,1.143115e+04,9.269578e+00,2.782400e+01,
361,3.500000e-07,1.000000e-07,2.361101e+20,7.555306e-07,1.293769e-06,1.000000e-04,1.213775e+00,1.213775e-01,1.530974e+02,1.179640e+04,8.367443e+00,2.930589e+01,
362,4.831734e-07,1.000000e-07,2.841757e+20,1.152901e-07,1.274433e-06,1.000000e-04,1.160853e+00,1.160853e-01,1.494668e+02,8.572565e+03,8.858145e+00,2.793213e+01,
363,3.888481e-07,1.000000e-07,3.755257e+19,6.854938e-07,1.274926e-06,2.531969e-04,9.893426e-01,2.504985e-01,5.101810e+01,1.179313e+04,2.098367e+01,3.284933e+00,
364,3.500000e-07,1.000000e-07,1.134812e+20,7.708797e-07,1.344208e-06,1.137762e-04,1.209601e+00,1.376238e-01,1.380309e+02,1.394773e+04,8.530709e+00,2.382513e+01,
365,3.839662e-07,1.000000e-07,2.696436e+20,6.849730e-07,1.276502e-06,1.000000e-04,1.171171e+00,1.171171e-01,1.489153e+02,1.137126e+04,9.256515e+00,2.772658e+01,
366,3.730961e-07,1.000000e-07,2.733873e+20,7.327275e-07,1.275804e-06,1.000000e-04,1.171032e+00,1.171032e-01,1.488237e+02,1.157062e+04,9.324624e+00,2.769248e+01,
367,3.500000e-07,1.000000e-07,2.553116e+20,8.000000e-07,1.282718e-06,1.000000e-04,1.206427e+00,1.206427e-01,1.515696e+02,1.191458e+04,8.578218e+00,2.872396e+01,
